Price,Ticker,mean_return,volatility,cumulative_return,sharpe_ratio,sortino_ratio,max_drawdown,var_95,beta,liquidity,hierarchical_cluster,gmm_cluster,dbscan_cluster
High,AMT,-0.49243645806565545,-0.4941366216422671,-0.32912409359692374,-0.8989533684973561,-0.8083408503697836,0.7132568664692216,0.5004013003338833,-0.47004107866901607,-0.11540863924987729,3,6,0
High,AMZN,-0.45849153158450856,-0.4796340049751837,0.5695175994538343,-0.07726194298037088,-0.4287248057460378,0.2255462388330835,0.5165068502376324,-0.4618259820152126,-0.115414514392873,0,8,0
High,ANET,-0.434199830323724,-0.4419400894094447,2.128828775843757,0.009880815373737252,-0.4020512654915487,0.508848001439622,0.44804261133425427,-0.45412235060046463,-0.11542373033118888,2,8,0
High,ANSS,-0.48033973782551975,-0.502244152956792,-0.034435845262111936,-0.49825072125785336,-0.5806960612769528,0.47619993899309354,0.5292048844525307,-0.4681819223223652,-0.11540076919358418,3,6,0
High,AON,-0.4413654798237332,-0.5093263089243845,0.23566372297969415,0.8071318208086885,0.8459345979871893,1.1609093693512815,0.5754940413687983,-0.4492940087595185,-0.11540405786823096,0,2,0
High,AOS,-0.5232027129469065,-0.49568989896032556,-0.46140837151705744,-1.7540135663793601,-1.2894590319196275,0.6882095947505107,0.4767433512809961,-0.44071998403977564,-0.11542132611410147,3,6,0
High,APA,-0.5287603780687313,-0.44327593731117754,-0.7037372461186762,-1.523342008706662,-1.0973072277447258,-1.3566064313021533,0.3985441506729392,-0.46163485387953124,-0.1154242588894143,8,0,0
High,APD,-0.44382062279283624,-0.4914994811900884,-0.05806500935478325,0.34326071726524865,0.12196794259831635,1.3195092709093326,0.5312299149214823,-0.4688975737972569,-0.11540528158012167,0,2,0
High,APH,-0.4777924337045594,-0.46821839977685126,0.3739015713113469,-0.5907484460675821,-0.6586031043066204,1.0292560132929638,0.4265605584265597,-0.45960267110666037,-0.1154235672561633,3,8,0
High,APO,-0.42028761701270534,-0.4478680025653413,1.5249649774141834,0.4409441387473894,-0.10592785096634455,0.621411477867717,0.48218882259304113,-0.412526880070698,-0.11542129162109256,2,8,0
High,APTV,-0.4970731319002723,-0.4393876090518235,-0.6306008651657773,-0.9557810928006188,-0.832365799100576,-0.4449908186396682,0.4213728351993406,-0.44608250642603786,-0.11541763860000906,8,0,0
High,ARE,-0.5190950968266604,-0.4915883324214102,-0.5721806894659094,-1.6043680442757375,-1.2754992434558798,0.2289525812402851,0.4783628909829389,-0.44733183351536476,-0.11541479143877238,3,0,0
High,ATO,-0.4466764227523314,-0.5215027691475795,-0.1752852402455299,1.0777958724613461,0.552753432432242,1.418134766121953,0.569151023866906,-0.4575826844996754,-0.1154175997650132,0,2,0
High,AVB,-0.4696469595150096,-0.5097312890934681,-0.32422302921701623,-0.053337795492480466,-0.31006860654230023,0.7661126929064063,0.5309851854477288,-0.4606920554422321,-0.11541073574089537,3,6,0
High,AVGO,-0.4203731400967403,-0.40412097490008936,3.2505107524406878,-0.005351592497429398,-0.21829172100125882,0.7732207717620411,0.42438896491795663,-0.4616297010454178,-0.11542127114053484,4,5,0
High,AVY,-0.5200151129058682,-0.5076399212592813,-0.2513143672385188,-1.819768586059539,-1.2021358647538654,1.113461661989944,0.520141236333321,-0.4516381443904251,-0.11541249586465334,3,0,0
High,AWK,-0.4965384494787774,-0.5126133096094379,-0.3395585305324874,-1.0487210662218294,-0.9139756675973297,1.084798729923396,0.5405169727942623,-0.4572245675055523,-0.11541522726100667,3,6,0
High,AXON,-0.3256006785407834,-0.41265310125557836,8.892283432713626,1.1398230949700738,2.090888934290921,0.09788545343950458,0.5222312659217712,-0.47796108054990194,-0.11541177989779199,9,4,-1
High,AXP,-0.4335777916330747,-0.4972546297791934,0.42409312906084207,0.8865076755336566,0.12488572299013435,0.6867480619040003,0.5415819547152488,-0.4367601166489304,-0.11541308436815365,0,2,0
High,AZO,-0.45436086071446036,-0.5123827082976843,0.8335165786519894,0.5440725071451402,0.30126153489837254,0.847697045444236,0.569284272518952,-0.4563157906775231,-0.11526146576148806,2,2,0
High,BA,-0.4917125964571994,-0.47588052885239074,-0.6749132838888416,-0.8747230259672857,-0.7937180289383389,-0.6866570125549061,0.47180213946917104,-0.4690430095792039,-0.11540436849138459,8,6,0
High,BAC,-0.45739719152054176,-0.4943105344801309,-0.2077262724723875,0.11014096713690719,-0.08851063447673656,0.6413751503080544,0.5509523382104732,-0.4397643138599959,-0.11542396837658557,0,2,0
High,BALL,-0.5170601742931041,-0.5028430764940841,-0.38206599432217414,-1.6744078368918478,-1.1762106998892619,0.23154201526482718,0.5142823210071831,-0.4480973772871581,-0.11542093513334262,3,0,0
High,BAX,-0.5072373536227422,-0.4900423647142259,-0.7291235670758418,-1.3003295108578772,-1.0810796413531512,-0.24421479628112208,0.5118024365532325,-0.4554590857566398,-0.1154212045074723,8,6,0
High,BBY,-0.4826690725304413,-0.4594129864580169,-0.3280054674114248,-0.6956752936082948,-0.6728515633179633,0.3494993330891592,0.4745343574853415,-0.4623633706878086,-0.11541987198053488,3,6,0
High,BDX,-0.4861201634631916,-0.5151418007520208,-0.47506792138804627,-0.6650002616620918,-0.6749992759294996,1.5168211015901292,0.5348959846967147,-0.4457718886458465,-0.11540519492314652,3,6,0
High,BEN,-0.4924162468127295,-0.475513404999731,-0.6584555206908341,-0.8891921845058296,-0.801851407941255,0.026603580418085315,0.4997953563750928,-0.4268950533898345,-0.11542468025439181,3,6,0
High,BF-B,-0.5396882752262411,-0.4806504023057281,-0.680087696280499,-1.973452748853264,-1.5662574703018832,0.06302482649270111,0.470121975352592,-0.4343382154169674,-0.11542142024363183,3,0,0
High,BG,-0.5713336097931858,-0.49379595110144947,-0.4445494979737584,-3.194591879609593,-1.9600721359756708,0.18828128132274963,0.4931618923251248,-0.46115638586944674,-0.11542002692960053,3,0,0
High,BIIB,-0.5735205735934445,-0.49145625783436275,-0.7616341987618839,-3.1010019731535317,-1.8893292612894454,-0.3949269933274626,0.48280981686607616,-0.45522093055127966,-0.11540186035012119,3,0,0
High,BK,-0.4178539854992763,-0.5090940026917684,-0.18149656778023043,1.621470842417972,1.0362662385953767,0.5554832160311239,0.562982599560632,-0.4487128389580289,-0.11542262226224145,0,2,0
High,BKNG,-0.4434221018806907,-0.4909073578496836,0.15768559302027627,0.39522326045859285,-0.09866846844308921,0.7049288922143127,0.5227649388849458,-0.45485812114331814,-0.11519953137432908,0,2,0
High,BKR,-0.42562526151946684,-0.4804689437663748,-0.24454859900388534,0.6593008805606365,0.34706622443128593,-0.4837552469509271,0.5279793581577613,-0.4477008165489549,-0.11542448719319395,0,2,0
High,BLDR,-0.4503499219525677,-0.4332583367281852,1.812625675611288,-0.22669552086182723,-0.4371134578001929,-0.045656248433143407,0.41588666600155677,-0.4532110629874802,-0.11542041560704754,2,8,0
High,BLK,-0.4416184839227394,-0.5065945207164876,-0.03678007285996625,0.8204253028726401,0.2793200680402758,0.7836276580248317,0.5313869404007638,-0.45615186771363486,-0.11536910401621761,0,2,0
High,BMY,-0.4151046616865256,-0.47540983981580615,-0.4688770840601335,0.7646694841439872,0.7840821704821204,0.5938796669332577,0.5078242833876302,-0.4519759493089208,-0.11542194869591975,0,2,0
High,BR,-0.456959318275038,-0.5210392216948876,0.20349223793032653,0.6953613282164297,0.41963832145251995,1.2191307678649035,0.5679654630474497,-0.45862683326806,-0.11541342142902035,0,2,0
High,BRK-B,-0.46306191320617823,-0.5146517231671461,-0.013776739369989785,0.2708455662608361,-0.06488323261103342,1.4607047479245452,0.5592059535895508,-0.44577935076659003,-0.11540034196919434,0,2,0
High,BRO,-0.4567032747547797,-0.5110199648386688,0.7583591138821764,0.3755513361062521,-0.022427614474005746,1.3021771609066213,0.5560977488098661,-0.4532806070349981,-0.1154217838992342,2,2,0
High,BSX,-0.429636783370326,-0.5148720970267537,0.646739131460144,1.5683249885685737,0.473401318623673,0.8525892659966928,0.5610086077762906,-0.4780837790308851,-0.11542248154446874,0,2,0
High,BWA,-0.49194118583463725,-0.46990609217554413,-0.6414818976577767,-0.8776384865801125,-0.795135580558187,-0.020932764747876847,0.4863362122077148,-0.41798630023509814,-0.11542360683334033,3,6,0
High,BX,-0.41992280886913946,-0.47773376707043125,1.762453013766601,0.8366427619564717,0.2580791996571159,0.5678342122016498,0.5135242867144056,-0.44881627785494455,-0.11541960570502384,2,2,0
High,BXP,-0.44899694182836536,-0.47899588684680294,-0.6356790687060898,0.12726279819623182,-0.2598171726883743,-0.07934164337646579,0.49324140199047006,-0.455922184503271,-0.11541923647698618,0,2,0
High,C,-0.43711225185979335,-0.4769051700062981,-0.389197696176857,0.4114403661202626,-0.0475398723347482,0.30411541434420947,0.5158546072548973,-0.4279534046779802,-0.11542191895006824,0,2,0
High,CAG,-0.5054701139716504,-0.49621121488503434,-0.5991224658577141,-1.2856750144198543,-1.023583588439029,0.6742148490981879,0.5268384304768071,-0.4436507132748881,-0.11542420644217599,3,6,0
High,CAH,-0.4357074167831992,-0.4967367297939287,0.03600093746036512,0.7476017775204348,0.41611643545772253,0.8738735938015931,0.5373822201501022,-0.4758208964309884,-0.11542096889832448,0,2,0
High,CAT,-0.46592000406167355,-0.4815025498526197,0.10933179883201818,-0.25495560768692294,-0.4449886150460148,0.8113609052901687,0.49683996887914866,-0.441479717366713,-0.11540842546038343,3,6,0
High,CB,-0.47629767629792696,-0.5124322137114646,-0.12268733711138859,-0.28381770285880686,-0.4345024691979498,0.9148130602082645,0.5338803552817032,-0.4553638899753516,-0.11541062924679277,3,6,0
High,CBOE,-0.4478350248804699,-0.5020348484657309,-0.21593624950143564,0.5723554263662756,0.10897971593013207,0.9374343050074075,0.5370022455314544,-0.48694750680641213,-0.11541525054886095,0,2,0
High,CBRE,-0.395903685591211,-0.48254812808861197,0.3303839924352776,1.3712476777277993,0.9989701853507734,0.6651406263158909,0.5247698906975177,-0.45630416468121004,-0.11542001379088251,0,2,0
High,CCI,-0.4961104491971566,-0.5057049878743722,-0.5135403768831924,-1.0217014848290853,-0.8865678468578734,0.2692870205539134,0.5054255548687365,-0.47035485326772336,-0.11541581108486487,3,6,0
High,CCL,-0.4016526476470014,-0.44214480833631814,-0.7536928840636308,0.6639403392003006,0.17221927235644555,-1.2973883253620453,0.45375219195877464,-0.402001976290874,-0.11542422668803938,0,8,0
High,CDNS,-0.49189480355899357,-0.45766243293386044,1.8542147744916713,-0.8762936310111311,-0.7958471573517006,1.3418827092344987,0.4321122174916876,-0.4509181520056916,-0.11541283922028601,2,8,0
High,CDW,-0.5002971125071202,-0.48672057285037995,0.2497328708255671,-1.0590305125111776,-0.889988203276924,0.9149351260117405,0.505842140370384,-0.4329293245652644,-0.11541276735413673,3,6,0
High,CE,-0.6011822141878703,-0.4381198201144944,-0.6407983796941519,-2.5737766446721353,-1.5001937261234395,-0.019538837918687373,0.40545446728766904,-0.46635549419004907,-0.11541623106286557,3,0,0
High,CF,-0.45074248230292363,-0.4841830618151713,-0.038105330400353056,0.13513258820920046,-0.17833866964116354,0.1346539478778529,0.49353237762670726,-0.4747959333548865,-0.1154214291625041,0,2,0
High,CFG,-0.4252200771950745,-0.46877592370150284,-0.34235824859198255,0.540972639814845,0.10020323850325441,0.009669722962576571,0.49201158302459425,-0.41827869130078665,-0.1154238670533193,0,2,0
High,CHD,-0.4909446162482092,-0.5119864468506952,-0.05749131460492484,-0.8545371891051128,-0.7816229296311886,1.2887691980993186,0.5460260285493522,-0.45449634903925934,-0.11541934385893027,3,6,0
High,CHRW,-0.4645203166761832,-0.4863877715189817,-0.439216488588808,-0.26431646624188115,-0.3350119022187803,0.9021814607460001,0.5345710018020297,-0.46804341061537325,-0.11541893261371175,3,2,0
High,CHTR,-0.45450510411177725,-0.4555245350617295,-0.5437331525067332,-0.21770306755068783,-0.23886683915050858,-0.35921597666276134,0.4761157260859509,-0.46937312177018775,-0.11538480244303448,0,8,0
High,CI,-0.504799383399472,-0.47276873745579256,-0.35054020229688143,-1.150871124028475,-0.9314873937833628,1.011252526143889,0.4533603236728549,-0.447390783273094,-0.11540528123655845,3,0,0
High,CINF,-0.4564704722183212,-0.504363476847143,-0.08816897946384863,0.27603904715870176,0.024510786395133453,0.17457539098363195,0.5336541459802339,-0.4409521025339543,-0.1154179769005571,0,2,0
High,CL,-0.5090023263769591,-0.5200903161771382,-0.41021609999788367,-1.6302391816911126,-1.2018351822098958,1.7319211555124794,0.5506515972861458,-0.4650186860948938,-0.11542018770708068,3,0,0
High,CLX,-0.46536299830792244,-0.5102804255029519,-0.4604918089733447,0.01143520232059769,-0.21894468511271817,0.6471436136705861,0.5436551443968574,-0.4539569587913839,-0.11541338239298965,0,6,0
High,CMCSA,-0.5015200596863253,-0.49334375462168584,-0.5453642610454099,-1.137365795887001,-0.9169386182376154,0.4207831965601489,0.5303947817896404,-0.44319894941553406,-0.11542321669826176,3,6,0
High,CME,-0.4426846424282086,-0.5259872924167175,-0.10154464063166616,1.629425437893657,1.1265972941585287,1.2521398847126368,0.5781907984311058,-0.4779809676882833,-0.11541094405935227,0,2,0
High,CMG,-0.5012838936622406,-0.4793321003977732,2.811820055507635,-1.1004173793081706,-0.9073332423105649,0.623247444796707,0.48097007345162013,-0.46526948943554197,-0.11542412142930597,2,5,0
High,CMI,-0.425631057240096,-0.4862550364714385,0.03493023084724156,0.7227425595587605,0.17683282474818013,1.0320797903005619,0.5341085100136189,-0.4603981798946109,-0.11540807130927307,0,2,0
High,CMS,-0.45973778160393897,-0.5239954799474594,-0.24889827389855723,0.5526527194692352,0.2600742351092932,1.4322488717872714,0.5673443732445802,-0.45783868234069297,-0.115421805600827,0,2,0
High,CNC,-0.5056706884465901,-0.4624051880714918,-0.48682308963787413,-1.1350758179278582,-0.9266116684490466,0.8342617070638433,0.475306079626527,-0.47134203645241124,-0.11542051405786297,3,0,0
High,CNP,-0.47486140050279524,-0.5088485299487463,-0.3837754311171183,-0.2806806979177168,-0.45803361744408916,0.13852828079217924,0.5279371292717504,-0.465829972478646,-0.11542454897200577,0,6,0
High,COF,-0.4075723284271949,-0.45276629667775153,-0.035515948012931745,0.6156849408734975,0.3307542959383086,0.07857726374792459,0.5163034820154427,-0.4009135877975099,-0.11541684707467693,0,2,0
High,COO,-0.4711027744719514,-0.49309556802725407,-0.2752144304231047,-0.3144455586823695,-0.34099046562711416,0.6943389053283291,0.5202431465922499,-0.4433452606426037,-0.11541893605309095,3,2,0
High,COP,-0.5065000244651409,-0.4894590297136959,-0.06599275991236689,-1.2946244034783407,-1.053283067371406,-0.27636008999136896,0.5023100911379993,-0.45099306823764673,-0.11542003301443829,8,6,0
High,COR,-0.46869061413413565,-0.5065822516567078,0.18702567586435093,-0.09996670630612534,-0.328332776508046,1.355280233853852,0.548794869185049,-0.44594870461519603,-0.11541442382806896,3,6,0
High,COST,-0.45665336252023914,-0.5113926211669957,1.4070961036157543,0.39602502550979446,0.016859846231893332,1.379895514641172,0.5565313127286514,-0.4733035951340921,-0.11538627264764802,2,2,0
High,CPAY,-0.42081080510625885,-0.49234659449910395,-0.16919679349246342,1.0495749298367036,0.5478526995835241,0.5326050421014665,0.518954833705392,-0.45238683265834106,-0.1154031453947072,0,2,0
High,CPB,-0.5201653160894697,-0.49743849964930537,-0.5516304793536515,-1.7466525206401022,-1.3091496386687382,1.3676815730415717,0.5029070982997842,-0.4466192175793806,-0.1154230575675438,3,6,0
High,CPRT,-0.4728368394008967,-0.49289306681487305,1.1432970084329763,-0.3445972634435195,-0.4582952611031574,0.8084574720782403,0.5503711893606534,-0.46035565940526957,-0.11542396068774904,2,8,0
High,CPT,-0.46549685464599083,-0.5074021450758961,-0.2963420476877781,0.024676179097808174,-0.22832616566937292,0.47798066334361267,0.5364881500928443,-0.46720988963327,-0.1154175070342065,0,6,0
High,CRL,-0.5172679164613894,-0.43020353953538454,-0.35420536589141155,-1.2463285829454347,-1.0213945528980113,-0.16798319165246398,0.4218737417322252,-0.3867148995941526,-0.11540710265167284,8,0,0
High,CRM,-0.44140572916502907,-0.4704755249121001,0.2894277619774867,0.2182467235133093,-0.05607053417365256,0.10533582171919596,0.5107148137711421,-0.45327455036250863,-0.11540787769273751,0,2,0
High,CSCO,-0.4309662578588636,-0.5076110406471018,-0.15776110366404952,1.151757705199089,0.7920254508506466,1.0344553546071076,0.5543588448972653,-0.4532010441479567,-0.11542272442089846,0,2,0
High,CSGP,-0.4767426900547857,-0.48483201289343,0.06959057833572067,-0.4904446636214273,-0.5375902488411386,0.6905374963545464,0.5196238066523824,-0.45696364575285786,-0.11542039114037175,3,6,0
High,CSX,-0.49059645266519447,-0.5012314469788718,-0.20254183000259335,-0.8452228524750417,-0.775215475855839,1.0706996199264072,0.5385860687300901,-0.44183256859975256,-0.11542426527809614,3,6,0
High,CTAS,-0.4610682931235386,-0.5055750664153208,1.3729001850452378,0.09631856647951845,-0.36927536884709394,0.6993404939535566,0.5575074113410916,-0.47294437894573166,-0.11541824744081013,2,8,0
High,CTRA,-0.47770813750126073,-0.48694791594759435,-0.44793310779084416,-0.4961985273058481,-0.5600191165676972,0.42778940075195204,0.496083084635281,-0.46098188641143306,-0.1154249883185657,3,6,0
High,CTSH,-0.44160413850475433,-0.5039009853651204,-0.41269456634025475,0.6630237217295988,0.019623953974008464,0.6517889381427622,0.5290159104869302,-0.4500055635992855,-0.11542054677992082,0,2,0
High,CVS,-0.4858890000573703,-0.4513044888613953,-0.5725731128993639,-0.7665852721497095,-0.7224996507999338,0.1925661585783667,0.4725495339094005,-0.4289214391431922,-0.11542070125211336,3,0,0
High,CVX,-0.48676939206966247,-0.5037491198065717,-0.30872928062601446,-0.7164456466081889,-0.7092011991634912,0.37196053609421087,0.5226687973437781,-0.4697164166336385,-0.11541614124541924,3,6,0
High,CZR,-0.4877573781858659,-0.43556708940632344,-0.5067082189179961,-0.8070439971874123,-0.7525543135503912,-1.2000726148689425,0.3775505489998959,-0.43822925629269727,-0.11542182851886307,8,0,0
